0.00175515,0.102459,-1.0,-1.0,0.8354799999999999,-1.0,0.57268,-1.0,1.3468,-1.0,1.4679,-1.0,-1.0
-1.0,0.102881,-1.0,-1.0,0.83516,118.02600000000001,0.57326,1.2982799999999999,1.3448,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,1.1536,-1.0,118.695,-1.0,-1.0,1.3529,7.7622,-1.0,971.86,-1.0
0.00178492,0.10526300000000001,-1.0,1.1453,0.83586,-1.0,0.5744,-1.0,-1.0,7.7615,-1.0,973.07,10.4785
-1.0,-1.0,0.00094162,1.1542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,967.48,10.5118
-1.0,-1.0,-1.0,-1.0,0.84004,117.633,-1.0,1.30752,-1.0,-1.0,-1.0,976.99,-1.0
0.00185288,-1.0,-1.0,-1.0,-1.0,117.429,-1.0,1.30974,1.3535,7.7606,1.4843,-1.0,-1.0
0.00185014,0.107296,0.00098619,-1.0,-1.0,-1.0,-1.0,1.31073,-1.0,7.7615,1.48,973.1,10.5205
0.00185615,-1.0,-1.0,1.1578,-1.0,117.97399999999999,-1.0,1.31359,-1.0,7.7607,1.4953,-1.0,10.5159
-1.0,0.105708,-1.0,1.1522,-1.0,-1.0,-1.0,1.3123,1.3544,7.7606,-1.0,973.14,-1.0
-1.0,-1.0,-1.0,-1.0,0.83704,-1.0,-1.0,1.30647,1.3496,7.7605,1.4932,-1.0,10.4364
-1.0,-1.0,0.00097752,1.1464,0.8394799999999999,118.84700000000001,0.5732,-1.0,-1.0,-1.0,1.5096,968.24,10.4408
-1.0,-1.0,-1.0,-1.0,0.84,118.53,-1.0,1.3114700000000001,-1.0,7.7614,-1.0,-1.0,10.4858
-1.0,0.104466,0.00097466,1.1513,0.8387700000000001,117.014,-1.0,-1.0,-1.0,-1.0,1.5109,-1.0,10.5046
-1.0,-1.0,-1.0,1.1518,-1.0,116.899,-1.0,-1.0,-1.0,7.7583,1.5084,-1.0,-1.0
-1.0,0.103466,0.00096432,1.142,-1.0,115.975,0.57453,-1.0,-1.0,-1.0,1.5128,968.62,10.4675
-1.0,0.103146,-1.0,-1.0,0.8386100000000001,115.839,0.57017,1.31121,-1.0,7.7588,1.5079,970.99,-1.0
-1.0,-1.0,0.00095602,-1.0,0.84072,116.235,-1.0,1.31738,-1.0,7.7577,1.5084,968.4,-1.0
0.00177384,-1.0,-1.0,1.1322,0.83299,-1.0,-1.0,1.30408,1.3407,-1.0,1.5036,969.35,-1.0
0.00176991,-1.0,0.00094429,-1.0,0.8314,116.454,-1.0,1.2993,1.3442,-1.0,-1.0,-1.0,-1.0
0.00176912,0.097847,-1.0,1.1402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,975.36,10.6065
0.00180831,-1.0,-1.0,-1.0,0.84116,117.774,-1.0,-1.0,1.3634,-1.0,1.5427,977.0,10.6996
-1.0,0.10005,0.0009901,1.1574,-1.0,-1.0,0.57611,-1.0,-1.0,7.7616,-1.0,981.68,10.7765
0.00181785,-1.0,-1.0,1.1595,0.83894,117.955,0.57589,1.31374,-1.0,7.7609,-1.0,-1.0,-1.0
-1.0,0.101471,0.00099404,-1.0,0.84149,-1.0,0.57955,-1.0,1.3685,-1.0,1.5592,-1.0,-1.0
-1.0,-1.0,0.00098232,-1.0,0.8375799999999999,-1.0,-1.0,-1.0,-1.0,7.7593,-1.0,980.42,10.7177
0.00183218,-1.0,0.00098232,1.155,-1.0,117.366,-1.0,1.30112,1.3583,7.7581,-1.0,-1.0,-1.0
-1.0,0.097561,-1.0,1.1553,-1.0,117.29,-1.0,-1.0,-1.0,7.7585,1.5505,-1.0,-1.0
0.00180914,-1.0,-1.0,1.1537,0.82296,117.15,-1.0,1.29339,-1.0,7.7574,-1.0,975.23,10.6234
0.00180914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.28942,1.3718,-1.0,-1.0,-1.0,10.6999
0.00179938,0.096712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3841,7.7587,1.599,-1.0,-1.0
0.00182648,0.097276,0.00096618,-1.0,0.82791,-1.0,0.57284,-1.0,-1.0,-1.0,-1.0,-1.0,10.8043
0.0018157,-1.0,0.00096154,1.1653,-1.0,-1.0,-1.0,1.3026,-1.0,-1.0,-1.0,-1.0,10.8703
0.00182982,0.095238,0.00096432,-1.0,0.8346299999999999,-1.0,-1.0,1.31636,-1.0,-1.0,1.6024,-1.0,10.8557
0.00179614,-1.0,-1.0,-1.0,-1.0,-1.0,0.57386,-1.0,-1.0,7.7594,1.6336,979.36,-1.0
0.00176991,0.091785,0.00094429,-1.0,0.83235,116.637,-1.0,1.30932,1.4171,7.7593,1.6491,975.54,-1.0
0.00176212,-1.0,0.00093721,1.1698,-1.0,-1.0,-1.0,1.30064,-1.0,7.7594,1.6562,976.46,-1.0
-1.0,0.091954,0.00093897,1.1724,-1.0,117.79299999999999,0.5762,-1.0,-1.0,-1.0,-1.0,975.37,10.9468
-1.0,0.087336,-1.0,1.1627,-1.0,-1.0,0.57318,1.2989600000000001,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,0.08507,-1.0,-1.0,-1.0,117.49799999999999,0.57495,-1.0,1.3957,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.8248200000000001,117.82600000000001,-1.0,1.30443,-1.0,-1.0,-1.0,-1.0,10.861
0.00170068,0.085143,0.00093023,1.1662,-1.0,117.454,0.56955,-1.0,-1.0,7.7633,-1.0,-1.0,10.8686
-1.0,-1.0,0.00093458,-1.0,-1.0,117.589,-1.0,-1.0,1.3768,7.7591,1.6291,-1.0,10.9407
-1.0,-1.0,-1.0,1.1534,-1.0,117.73,0.5713,1.29146,-1.0,7.7592,-1.0,-1.0,11.0797
0.00169564,-1.0,-1.0,-1.0,0.82591,-1.0,-1.0,-1.0,1.374,-1.0,-1.0,953.2,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5745600000000001,-1.0,1.3733,7.7591,-1.0,-1.0,11.089
-1.0,0.078927,0.00092081,1.1458,0.8247899999999999,118.625,0.57253,-1.0,1.365,-1.0,-1.0,954.83,11.0705
0.00167434,-1.0,0.00091996,1.1478,-1.0,-1.0,-1.0,1.2996,1.3671,7.7591,1.6274,-1.0,-1.0
-1.0,-1.0,-1.0,1.152,0.8259799999999999,-1.0,-1.0,1.29788,-1.0,7.7591,-1.0,961.6,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2778100000000001,1.3559,7.7592,-1.0,-1.0,11.0871
-1.0,0.073341,-1.0,-1.0,-1.0,117.758,-1.0,-1.0,1.3542,-1.0,1.5931,953.97,-1.0
0.00160064,-1.0,-1.0,-1.0,-1.0,117.604,-1.0,-1.0,-1.0,-1.0,-1.0,945.42,-1.0
-1.0,0.069881,0.00089206,-1.0,0.81134,117.499,-1.0,-1.0,1.3559,7.7547,1.5954,-1.0,11.0242
-1.0,-1.0,0.00089686,1.1373,0.8102199999999999,116.92200000000001,-1.0,-1.0,-1.0,-1.0,1.5785,-1.0,-1.0
-1.0,0.078247,0.00089286,1.1373,0.80797,114.93700000000001,-1.0,1.2703,1.3435,-1.0,-1.0,-1.0,-1.0
0.00157543,0.080225,0.00088731,1.1316,-1.0,114.86,0.55948,-1.0,1.3411,7.7539,-1.0,945.36,-1.0
-1.0,-1.0,-1.0,-1.0,0.80214,-1.0,-1.0,1.26744,-1.0,-1.0,1.5813,946.26,-1.0
-1.0,0.079872,-1.0,1.1235,-1.0,-1.0,-1.0,-1.0,1.3222,7.7547,-1.0,944.91,11.1018
-1.0,-1.0,0.00087336,-1.0,0.7921199999999999,-1.0,0.5489,1.24119,-1.0,-1.0,-1.0,-1.0,11.0921
-1.0,-1.0,-1.0,1.1133,0.79323,113.071,-1.0,1.23865,-1.0,-1.0,1.5685,-1.0,11.0556
-1.0,0.071839,0.0008547,1.1069,-1.0,113.272,0.5435800000000001,-1.0,-1.0,-1.0,1.5603,940.44,11.0139
-1.0,0.069348,0.00084459,1.1072,-1.0,113.432,0.54219,-1.0,1.2968,7.7528,1.5566,-1.0,10.9624
0.00148478,-1.0,-1.0,1.1068,0.78837,113.46,-1.0,1.2297799999999999,1.2947,-1.0,1.5558,-1.0,-1.0
0.00147492,0.071073,0.00084746,-1.0,0.78542,112.45200000000001,-1.0,1.22586,-1.0,7.7522,1.5599,-1.0,10.9515
0.00148038,0.072727,0.00084175,1.1117,0.78627,-1.0,-1.0,-1.0,1.299,7.7514,1.5807,-1.0,-1.0
-1.0,-1.0,0.00081367,1.1021,0.78447,-1.0,-1.0,-1.0,1.2948,-1.0,1.5919,931.61,-1.0
0.00142877,-1.0,-1.0,1.1007,-1.0,-1.0,-1.0,-1.0,1.2883,7.752,1.5936,-1.0,10.8443
-1.0,-1.0,-1.0,-1.0,0.77805,-1.0,0.53076,1.21076,-1.0,7.7531,-1.0,-1.0,10.8704
0.00137931,-1.0,0.00075472,-1.0,-1.0,110.51799999999999,0.52881,1.20189,1.2941,7.7537,-1.0,933.08,11.0518
-1.0,-1.0,0.00077519,-1.0,-1.0,-1.0,0.53091,-1.0,1.3112,-1.0,1.607,943.27,-1.0
-1.0,0.075643,0.00077101,1.1112,0.78023,-1.0,-1.0,1.21204,1.3062,-1.0,-1.0,-1.0,11.0567
-1.0,0.072359,0.00075131,1.1125,-1.0,110.587,-1.0,1.2173100000000001,1.3167,-1.0,-1.0,937.24,-1.0
-1.0,-1.0,0.00075472,-1.0,-1.0,110.91,0.52967,1.21235,-1.0,7.7546,1.6053,947.04,11.2265
0.00153492,-1.0,0.00076805,-1.0,-1.0,-1.0,0.5333600000000001,-1.0,1.3217,7.7556,-1.0,-1.0,11.1882
-1.0,0.0777,0.00076687,-1.0,0.7786,-1.0,-1.0,1.20835,-1.0,-1.0,1.603,-1.0,-1.0
0.00154202,0.077592,-1.0,-1.0,-1.0,112.82,-1.0,-1.0,1.3287,7.7562,-1.0,-1.0,11.3059
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5342600000000001,1.21868,1.3185,-1.0,-1.0,-1.0,11.1894
-1.0,0.07874,0.00077399,-1.0,0.78498,-1.0,-1.0,1.22666,1.3199,-1.0,1.5805,945.6,-1.0
-1.0,-1.0,-1.0,-1.0,0.7850199999999999,112.62799999999999,0.5383899999999999,1.22642,1.3181,-1.0,1.5781,-1.0,-1.0
-1.0,-1.0,0.0007722,1.0996,-1.0,112.19200000000001,-1.0,1.2111399999999999,-1.0,-1.0,-1.0,-1.0,11.2595
0.00153139,0.076161,-1.0,-1.0,-1.0,-1.0,0.53384,-1.0,-1.0,-1.0,1.5712,-1.0,11.2899
0.0016,0.082988,0.00081633,-1.0,0.77993,112.45200000000001,0.5352,1.2197200000000001,1.3371,-1.0,1.5834,-1.0,11.2822
0.00158165,0.08230499999999999,0.00080645,-1.0,0.77449,111.671,0.53152,-1.0,1.3319,7.7584,-1.0,-1.0,-1.0
-1.0,0.080841,-1.0,1.1012,0.7720100000000001,111.706,0.5323100000000001,-1.0,1.3282,-1.0,1.5788,-1.0,11.2863
0.00159489,0.084246,-1.0,-1.0,0.77959,-1.0,0.53745,-1.0,1.3475,7.7599,1.5918,942.69,11.368
0.00161878,0.08726,0.00081103,1.1116,0.78122,113.359,-1.0,-1.0,1.3476,7.7619,-1.0,-1.0,-1.0
0.00162866,0.08657999999999999,0.00082102,1.1232,0.79065,114.227,-1.0,-1.0,-1.0,7.7623,1.5961,-1.0,-1.0
0.00162338,0.087642,-1.0,1.1072,-1.0,113.898,-1.0,1.23241,-1.0,-1.0,1.5786,954.48,-1.0
0.0016415,0.090744,0.00084962,1.099,-1.0,114.17,0.5423399999999999,-1.0,1.3396,-1.0,-1.0,956.48,-1.0
0.00170504,-1.0,0.00088106,1.1079,-1.0,115.071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,0.102881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,962.11,-1.0
-1.0,-1.0,0.00085911,1.1177,-1.0,-1.0,0.5412600000000001,-1.0,1.3556,7.762,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.54106,1.23295,1.3535,7.7645,1.6204,955.4,-1.0
0.00175131,0.101112,0.00087873,1.1229,0.79509,-1.0,0.5434399999999999,-1.0,1.3562,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,1.1163,-1.0,-1.0,0.5435300000000001,-1.0,-1.0,7.7668,1.6117,-1.0,11.4575
-1.0,0.097371,0.00085106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,956.02,-1.0
0.00171087,0.094877,-1.0,1.1175,0.79481,115.96,0.54656,1.24222,1.361,7.7665,-1.0,955.13,-1.0
-1.0,-1.0,-1.0,1.1241,0.79865,-1.0,0.54933,1.24692,1.3665,7.7688,-1.0,955.87,-1.0
-1.0,0.096525,0.00084459,-1.0,-1.0,-1.0,-1.0,-1.0,1.3699,7.7678,-1.0,-1.0,-1.0
0.00169851,-1.0,0.00084531,1.1213,0.7944,-1.0,0.5483899999999999,1.24258,-1.0,-1.0,1.649,-1.0,-1.0
0.001716,-1.0,0.00084104,1.1245,0.79803,116.42,0.55071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,0.096339,0.00083963,-1.0,-1.0,116.179,0.5522600000000001,-1.0,1.3675,7.7676,1.6793,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.78268,-1.0,-1.0,-1.0,1.3473,-1.0,-1.0,948.94,11.2888
-1.0,-1.0,-1.0,1.1061,-1.0,114.551,-1.0,1.22559,-1.0,-1.0,1.6423,943.77,-1.0
-1.0,0.087336,-1.0,1.1117,-1.0,-1.0,-1.0,1.23371,-1.0,7.7717,-1.0,946.93,11.1853
0.00159745,-1.0,-1.0,-1.0,0.78394,-1.0,0.5442600000000001,-1.0,-1.0,-1.0,1.6555,949.36,11.1248
-1.0,0.086881,-1.0,-1.0,-1.0,-1.0,0.5401699999999999,1.22245,-1.0,7.7686,-1.0,947.57,-1.0
0.00159745,-1.0,0.00082305,-1.0,0.7842899999999999,113.98700000000001,0.54294,1.2296,1.3363,7.7712,-1.0,941.88,-1.0
-1.0,0.088574,-1.0,-1.0,0.78409,-1.0,0.54262,1.22865,-1.0,-1.0,1.6274,-1.0,10.9971
-1.0,-1.0,-1.0,1.1355,-1.0,115.42,-1.0,1.23437,-1.0,7.7762,1.6259,-1.0,-1.0
0.00153964,0.08605800000000001,0.00079872,1.1319,0.7891100000000001,-1.0,-1.0,1.23261,1.3265,-1.0,1.6152,-1.0,-1.0
-1.0,0.085985,-1.0,1.1274,0.7911,-1.0,0.54461,1.23605,-1.0,7.7757,1.611,-1.0,-1.0
0.00153257,0.08695599999999999,0.00080515,-1.0,-1.0,117.084,0.5494,1.24774,-1.0,7.7755,-1.0,953.83,10.9816
0.00155039,0.090827,0.00081268,-1.0,-1.0,117.447,-1.0,1.25301,1.3399,-1.0,1.598,-1.0,10.9633
0.00155861,0.095057,0.00082645,1.1353,-1.0,117.089,0.5441699999999999,-1.0,1.3363,7.7759,-1.0,958.06,10.9059
-1.0,-1.0,0.00081967,1.1341,0.7913100000000001,-1.0,-1.0,1.2438,1.3308,7.7759,1.6052,952.23,10.863
0.00157729,-1.0,-1.0,1.1375,0.78845,-1.0,0.53808,1.23722,1.3282,7.7757,1.5992,950.29,10.906
-1.0,0.09311,-1.0,1.1416,0.79173,-1.0,-1.0,-1.0,-1.0,-1.0,1.6054,952.13,10.9244
0.00161617,-1.0,-1.0,1.1414,-1.0,-1.0,0.54337,-1.0,-1.0,7.7778,1.6013,952.76,-1.0
-1.0,-1.0,0.00082169,-1.0,-1.0,116.829,-1.0,1.24895,-1.0,-1.0,-1.0,954.53,-1.0
0.00156494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2354399999999999,-1.0,7.7719,-1.0,952.56,-1.0
0.00156961,0.088183,-1.0,1.1298,0.78447,-1.0,-1.0,1.2335399999999999,-1.0,7.7705,1.6202,954.22,-1.0
-1.0,0.087413,-1.0,-1.0,-1.0,114.45200000000001,0.5352100000000001,1.23138,1.3048,-1.0,-1.0,-1.0,-1.0
0.00156924,0.088028,-1.0,-1.0,0.78261,114.96600000000001,0.5344800000000001,1.23176,1.3101,-1.0,-1.0,955.66,11.0175
-1.0,-1.0,0.00080257,-1.0,0.7813899999999999,114.54899999999999,-1.0,-1.0,-1.0,7.7737,1.6123,962.31,10.963
-1.0,-1.0,0.0008071,-1.0,-1.0,115.27,-1.0,-1.0,1.3158,-1.0,-1.0,965.95,10.9776
-1.0,0.081967,-1.0,-1.0,0.77553,114.208,0.52363,-1.0,1.3061,7.7745,1.6018,964.9,-1.0
-1.0,-1.0,0.00080841,1.1204,-1.0,-1.0,0.5242100000000001,1.22622,1.3144,7.7762,-1.0,963.37,-1.0
0.00154084,-1.0,0.0008045,1.1199,0.77593,115.145,0.5239,1.22286,-1.0,7.7771,-1.0,-1.0,10.8308
0.00155099,0.08045,0.00080128,1.1263,-1.0,115.589,-1.0,1.23742,-1.0,7.777,-1.0,957.74,10.8926
0.00155159,-1.0,-1.0,1.1204,0.78399,-1.0,0.52774,1.23911,-1.0,-1.0,1.5751,961.72,10.8147
0.00160103,0.085034,0.00082102,1.124,0.7853,-1.0,-1.0,1.24048,-1.0,7.7789,1.5838,965.64,-1.0
0.00159872,-1.0,-1.0,1.1221,-1.0,115.979,0.5278,1.23756,-1.0,7.7791,1.5771,965.66,10.8102
-1.0,-1.0,0.00080906,1.1161,0.77745,115.71799999999999,0.52636,1.22756,1.299,-1.0,1.5558,965.48,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.52827,-1.0,-1.0,7.7752,-1.0,-1.0,-1.0
0.00162893,0.083264,0.00082169,-1.0,0.78061,-1.0,-1.0,1.23386,1.3194,-1.0,1.5643,-1.0,-1.0
-1.0,0.08169900000000001,-1.0,-1.0,-1.0,-1.0,-1.0,1.22269,-1.0,7.7756,-1.0,956.72,-1.0
0.00160579,0.081967,-1.0,1.1154,0.78104,-1.0,-1.0,-1.0,1.3115,7.7767,1.5679,-1.0,10.7977
0.0015921,0.080515,0.00081235,-1.0,0.7816,-1.0,-1.0,-1.0,-1.0,7.7775,-1.0,-1.0,10.8514
-1.0,-1.0,0.000815,1.1111,-1.0,116.40700000000001,0.52955,-1.0,1.3106,-1.0,1.5696,959.5,10.9253
0.00160966,-1.0,-1.0,-1.0,0.7832600000000001,117.336,-1.0,-1.0,-1.0,-1.0,1.5739,961.81,-1.0
-1.0,-1.0,-1.0,1.112,0.78227,117.15100000000001,-1.0,1.23569,-1.0,7.7793,-1.0,964.44,-1.0
-1.0,-1.0,0.00082237,1.1105,-1.0,116.919,-1.0,1.23553,-1.0,7.7778,-1.0,-1.0,-1.0
0.00161878,-1.0,0.00081301,1.11,-1.0,-1.0,-1.0,1.2292399999999999,1.3085,7.7776,1.538,961.87,10.8824
0.00160385,-1.0,0.00080321,-1.0,-1.0,117.34899999999999,-1.0,-1.0,1.3108,7.777,-1.0,961.43,10.9132
-1.0,0.078431,0.0008058,-1.0,-1.0,-1.0,0.525,1.23104,-1.0,-1.0,1.5269,960.56,10.8926
0.00156801,-1.0,0.00078927,-1.0,-1.0,-1.0,-1.0,1.23485,-1.0,-1.0,1.5458,-1.0,10.839
0.00157381,-1.0,-1.0,-1.0,0.7820699999999999,116.741,-1.0,-1.0,1.3056,7.7774,-1.0,-1.0,-1.0
-1.0,-1.0,0.00079745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,0.081367,0.00081833,1.119,0.78908,116.891,-1.0,-1.0,-1.0,7.7783,-1.0,956.41,11.0138
0.00170068,-1.0,0.00083403,1.1218,0.78751,-1.0,-1.0,-1.0,1.3318,7.7793,-1.0,957.17,11.0631
-1.0,-1.0,0.0008285,1.1186,0.78791,-1.0,-1.0,-1.0,1.3285,7.7802,-1.0,959.35,11.0316
-1.0,-1.0,-1.0,1.1191,-1.0,-1.0,-1.0,-1.0,-1.0,7.7811,1.5489,-1.0,11.0039
0.00171115,0.08810599999999999,0.00084175,-1.0,0.78518,117.48700000000001,0.52951,-1.0,-1.0,-1.0,-1.0,-1.0,10.9833
-1.0,-1.0,0.00086956,-1.0,0.79072,117.71799999999999,-1.0,-1.0,1.3305,7.7827,-1.0,-1.0,-1.0
-1.0,0.091158,0.00086281,-1.0,0.78919,118.024,0.53271,-1.0,-1.0,-1.0,-1.0,956.42,-1.0
0.00171379,-1.0,0.00086207,1.1232,-1.0,117.57600000000001,-1.0,1.25134,-1.0,7.7865,-1.0,-1.0,-1.0
0.00172339,-1.0,-1.0,-1.0,0.7873899999999999,-1.0,-1.0,-1.0,-1.0,7.7861,-1.0,950.51,-1.0
0.00172786,0.090744,0.00088339,1.1195,0.78572,116.76,0.52725,1.25209,-1.0,7.7838,1.5114,943.93,-1.0
-1.0,-1.0,-1.0,-1.0,0.7815300000000001,116.46,-1.0,-1.0,1.331,-1.0,1.5163,-1.0,11.0723
0.00171013,0.090498,-1.0,-1.0,0.7844,116.441,0.5262100000000001,1.23816,-1.0,7.784,1.4956,-1.0,11.1065
-1.0,0.090009,0.00088731,-1.0,-1.0,-1.0,0.52766,1.24359,1.3313,-1.0,1.5002,-1.0,-1.0
0.00168421,-1.0,-1.0,1.1151,0.7874399999999999,117.539,-1.0,1.24522,1.3342,7.7886,-1.0,-1.0,11.0188
-1.0,-1.0,-1.0,-1.0,0.7874800000000001,-1.0,0.53347,-1.0,-1.0,7.7886,-1.0,-1.0,11.0537
0.00166876,-1.0,-1.0,-1.0,0.7882,-1.0,-1.0,1.25062,1.3405,7.7916,-1.0,945.97,-1.0
-1.0,-1.0,0.00086957,1.1155,0.78457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.9685
-1.0,-1.0,-1.0,1.1211,0.78569,-1.0,0.5299,-1.0,-1.0,7.791,1.5164,947.68,11.0453
-1.0,-1.0,-1.0,-1.0,0.78809,118.016,-1.0,-1.0,-1.0,7.7919,1.5108,-1.0,-1.0
0.00174428,-1.0,0.00092166,-1.0,-1.0,117.69200000000001,0.53276,1.25281,1.3425,-1.0,-1.0,-1.0,-1.0
-1.0,0.090826,0.00093458,1.1264,-1.0,118.89399999999999,0.53462,1.2608,-1.0,-1.0,1.516,-1.0,11.0648
-1.0,0.089206,0.00093284,-1.0,-1.0,-1.0,0.53913,-1.0,1.3438,7.7932,1.5157,960.05,-1.0
0.00174186,0.089767,0.00093897,-1.0,-1.0,-1.0,-1.0,1.2703200000000001,1.3435,7.793,1.5126,-1.0,11.0058
0.0017452,0.088496,0.00093458,-1.0,0.79765,119.54700000000001,0.53886,-1.0,1.332,-1.0,-1.0,957.59,-1.0
-1.0,-1.0,-1.0,1.1367,-1.0,-1.0,0.5391,1.2753299999999999,1.3323,-1.0,-1.0,955.21,10.8775
0.00168039,0.085324,-1.0,1.1385,-1.0,119.25200000000001,-1.0,-1.0,1.3268,7.7839,-1.0,955.12,-1.0
-1.0,0.084388,0.00092081,-1.0,-1.0,118.641,-1.0,1.26458,-1.0,7.7805,-1.0,-1.0,-1.0
0.0016835,-1.0,-1.0,-1.0,0.79909,-1.0,-1.0,1.2721,-1.0,-1.0,1.5071,-1.0,-1.0
-1.0,0.08605800000000001,0.00092593,-1.0,0.79408,118.365,-1.0,1.2619,1.3185,-1.0,-1.0,957.53,-1.0
0.00167616,-1.0,0.00092593,1.1251,0.79294,118.719,0.53123,-1.0,1.3195,-1.0,-1.0,-1.0,-1.0
-1.0,0.085397,0.00093284,1.1282,0.7972,119.31,0.53451,1.26806,-1.0,-1.0,-1.0,959.35,-1.0
0.00173732,0.08642999999999999,0.00094967,-1.0,0.79588,119.256,-1.0,-1.0,-1.0,-1.0,1.5092,-1.0,-1.0
0.00172191,-1.0,-1.0,1.1248,0.7942899999999999,119.115,0.53273,-1.0,-1.0,-1.0,-1.0,955.65,-1.0
-1.0,0.08354199999999999,0.00092421,1.1254,0.78937,118.625,0.52975,1.25672,1.3121,-1.0,-1.0,949.7,10.7385
0.00167715,-1.0,-1.0,1.1188,0.7859,-1.0,0.5272899999999999,1.24978,-1.0,-1.0,-1.0,947.33,10.7062
0.00164339,-1.0,0.00092081,1.1235,0.7864300000000001,-1.0,0.52564,1.24889,1.3002,7.7749,-1.0,-1.0,-1.0
